2016-04-08 00:00:00,lal,34,81,11,24,23,27,10,24,18,9,5,23,102,nop,42,79,10,22,16,21,9,34,29,5,4,20,110
2016-04-08 00:00:00,mia,45,100,8,22,11,21,23,30,18,6,5,23,109,orl,43,82,5,11,21,28,6,31,23,4,9,19,112
2016-04-08 00:00:00,nyk,43,91,4,16,19,30,12,47,19,6,8,23,109,phi,32,91,14,37,24,36,15,31,25,7,5,20,102
2016-04-08 00:00:00,ind,37,83,8,27,16,20,9,24,22,7,7,28,98,tor,37,68,10,22,27,38,5,31,21,4,5,19,111
2016-04-08 00:00:00,lac,37,83,13,29,15,19,8,36,16,13,3,20,102,uta,36,82,11,31,16,23,9,38,14,7,6,15,99
2016-04-09 00:00:00,bos,40,90,11,28,16,24,10,30,26,10,6,21,107,atl,46,88,17,33,9,11,5,39,31,10,10,22,118
2016-04-09 00:00:00,cle,36,83,19,40,11,18,12,30,24,5,5,18,102,chi,40,89,8,24,17,21,13,32,19,8,6,22,105
2016-04-09 00:00:00,gsw,39,87,10,36,12,13,7,41,20,3,7,14,100,mem,37,96,7,21,18,20,17,37,19,8,4,16,99
2016-04-09 00:00:00,pho,43,83,10,25,25,31,11,42,27,6,8,25,121,nop,39,95,7,21,15,20,13,29,19,8,2,26,100
2016-04-09 00:00:00,min,41,84,5,13,19,25,13,24,24,8,7,18,106,por,40,80,9,24,16,18,11,26,19,2,4,20,105
2016-04-09 00:00:00,okc,39,81,13,32,21,28,13,31,24,6,5,25,112,sac,45,94,13,32,11,20,16,24,22,12,4,23,114
